# jday tsi_1auinstrument_accuracy_1au instrument_precision_1au solar_standard_deviation_1au measurement_uncertainty_1au tsi_true_earth instrument_accuracy_true_earth instrument_precision_true_earth solar_standard_deviation_true_earth measurement_uncertainty_true_earth avg_measurement_date std_dev_measurement_date
# EPOCH_J2000_0+12hWm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 sorce_julian_date days
5.960000000000000000e+03 1.360982700000000023e+03 5.845000000000000195e-01 6.799999999999999621e-03 4.415999999999999787e-02 5.862000000000000544e-01 1.342952900000000000e+03 5.767999999999999794e-01 6.799999999999999621e-03 2.038000000000000089e-01 6.117000000000000215e-01 2.457506005834999960e+06 2.773999999999999799e-01
5.961000000000000000e+03 1.360963799999999992e+03 5.845000000000000195e-01 6.799999999999999621e-03 5.936000000000000304e-02 5.875000000000000222e-01 1.342368600000000015e+03 5.765000000000000124e-01 6.799999999999999621e-03 2.250999999999999945e-01 6.189000000000000057e-01 2.457506800406000111e+06 3.225999999999999979e-01
5.962000000000000000e+03 1.361023999999999887e+03 5.846000000000000085e-01 6.799999999999999621e-03 6.930000000000000049e-02 5.887000000000000011e-01 1.341551999999999907e+03 5.762000000000000455e-01 6.799999999999999621e-03 1.763000000000000123e-01 6.026000000000000245e-01 2.457508039202000014e+06 2.771000000000000130e-01
5.963000000000000000e+03 1.360935400000000072e+03 5.845000000000000195e-01 6.799999999999999621e-03 5.924000000000000099e-02 5.875000000000000222e-01 1.340785900000000083e+03 5.758999999999999675e-01 6.799999999999999621e-03 2.379000000000000004e-01 6.230999999999999872e-01 2.457509008063000161e+06 2.954999999999999849e-01
5.964000000000000000e+03 1.360951800000000048e+03 5.845000000000000195e-01 6.799999999999999621e-03 5.754000000000000087e-02 5.874000000000000332e-01 1.340096999999999980e+03 5.756000000000000005e-01 6.799999999999999621e-03 1.811000000000000110e-01 6.034000000000000474e-01 2.457510024325999897e+06 2.999999999999999889e-01
5.965000000000000000e+03 1.361069099999999935e+03 5.846000000000000085e-01 6.799999999999999621e-03 7.832000000000000073e-02 5.897999999999999909e-01 1.339523699999999963e+03 5.753000000000000336e-01 6.799999999999999621e-03 1.585999999999999910e-01 5.967999999999999972e-01 2.457511028291000053e+06 2.916000000000000258e-01
5.966000000000000000e+03 1.361153600000000097e+03 5.846000000000000085e-01 6.799999999999999621e-03 4.834000000000000102e-02 5.866000000000000103e-01 1.338941199999999981e+03 5.750999999999999446e-01 6.799999999999999621e-03 1.940000000000000058e-01 6.068999999999999950e-01 2.457512011388000101e+06 3.099999999999999978e-01
5.967000000000000000e+03 1.361195200000000114e+03 5.846000000000000085e-01 6.799999999999999621e-03 4.075999999999999762e-02 5.860999999999999543e-01 1.338375000000000000e+03 5.747999999999999776e-01 6.799999999999999621e-03 2.064000000000000001e-01 6.108000000000000096e-01 2.457512920291999821e+06 2.898999999999999910e-01
5.968000000000000000e+03 1.361187300000000050e+03 5.847999999999999865e-01 6.799999999999999621e-03 5.102000000000000285e-02 5.869999999999999662e-01 1.337660499999999956e+03 5.746999999999999886e-01 6.799999999999999621e-03 1.887000000000000066e-01 6.048000000000000043e-01 2.457513995856000111e+06 3.012000000000000233e-01
5.969000000000000000e+03 1.361186300000000074e+03 5.847999999999999865e-01 6.799999999999999621e-03 5.199999999999999761e-02 5.870999999999999552e-01 1.337022500000000036e+03 5.744000000000000217e-01 6.799999999999999621e-03 1.754000000000000004e-01 6.006000000000000227e-01 2.457514982586999889e+06 2.620999999999999996e-01
5.970000000000000000e+03 1.361115099999999984e+03 5.846999999999999975e-01 6.799999999999999621e-03 5.743000000000000188e-02 5.875000000000000222e-01 1.336280400000000100e+03 5.741000000000000547e-01 6.799999999999999621e-03 2.185999999999999888e-01 6.142999999999999572e-01 2.457516044205999933e+06 2.864999999999999769e-01
5.971000000000000000e+03 1.361072200000000066e+03 5.846999999999999975e-01 6.799999999999999621e-03 4.834000000000000102e-02 5.866999999999999993e-01 1.335657500000000027e+03 5.737999999999999767e-01 6.799999999999999621e-03 2.091999999999999971e-01 6.107000000000000206e-01 2.457516978947999887e+06 3.269000000000000239e-01
5.972000000000000000e+03 1.360984699999999975e+03 5.846999999999999975e-01 6.799999999999999621e-03 6.478000000000000425e-02 5.883000000000000451e-01 1.334945500000000038e+03 5.735000000000000098e-01 6.799999999999999621e-03 2.394000000000000017e-01 6.215000000000000524e-01 2.457518005522000138e+06 3.352999999999999869e-01
5.973000000000000000e+03 1.360925799999999981e+03 5.846999999999999975e-01 6.799999999999999621e-03 5.369000000000000161e-02 5.870999999999999552e-01 1.334291500000000042e+03 5.732000000000000428e-01 6.799999999999999621e-03 2.081999999999999962e-01 6.098000000000000087e-01 2.457519001362999901e+06 3.252999999999999781e-01
6.159000000000000000e+03 1.360857999999999947e+03 5.867999999999999883e-01 6.799999999999999621e-03 4.157000000000000278e-02 5.883000000000000451e-01 1.389494599999999991e+03 5.991999999999999549e-01 6.799999999999999621e-03 2.212999999999999967e-01 6.387000000000000455e-01 2.457705024292000104e+06 3.487999999999999989e-01
6.160000000000000000e+03 1.360872000000000071e+03 5.867999999999999883e-01 6.799999999999999621e-03 5.090000000000000080e-02 5.889999999999999680e-01 1.390131000000000085e+03 5.994000000000000439e-01 6.799999999999999621e-03 1.985999999999999988e-01 6.314999999999999503e-01 2.457705990960999858e+06 3.105999999999999872e-01
6.161000000000000000e+03 1.360855700000000070e+03 5.867999999999999883e-01 6.799999999999999621e-03 4.653999999999999804e-02 5.886000000000000121e-01 1.390760999999999967e+03 5.997000000000000108e-01 6.799999999999999621e-03 2.109999999999999931e-01 6.357000000000000428e-01 2.457707016024000011e+06 3.120999999999999885e-01
6.162000000000000000e+03 1.360876500000000078e+03 5.867999999999999883e-01 6.799999999999999621e-03 4.501000000000000140e-02 5.885000000000000231e-01 1.391416799999999967e+03 5.999999999999999778e-01 6.799999999999999621e-03 1.796000000000000096e-01 6.262999999999999678e-01 2.457708043916000053e+06 2.970999999999999752e-01
6.163000000000000000e+03 1.360867700000000013e+03 5.867999999999999883e-01 6.799999999999999621e-03 5.086000000000000243e-02 5.889999999999999680e-01 1.391999700000000075e+03 6.001999999999999558e-01 6.799999999999999621e-03 1.577999999999999958e-01 6.206000000000000405e-01 2.457709023678000085e+06 2.740000000000000213e-01
6.164000000000000000e+03 1.360888799999999947e+03 5.867999999999999883e-01 6.799999999999999621e-03 5.022000000000000075e-02 5.889999999999999680e-01 1.392586099999999988e+03 6.005000000000000338e-01 6.799999999999999621e-03 1.776999999999999968e-01 6.261999999999999789e-01 2.457709978718999773e+06 2.773999999999999799e-01
6.165000000000000000e+03 1.360974099999999908e+03 5.868999999999999773e-01 6.799999999999999621e-03 4.648999999999999660e-02 5.887000000000000011e-01 1.393191399999999931e+03 6.007000000000000117e-01 6.799999999999999621e-03 1.393000000000000071e-01 6.167000000000000259e-01 2.457710871956999879e+06 2.513000000000000234e-01
6.166000000000000000e+03 1.360949499999999944e+03 5.869999999999999662e-01 6.799999999999999621e-03 5.489999999999999741e-02 5.895000000000000240e-01 1.393788500000000113e+03 6.010999999999999677e-01 6.799999999999999621e-03 1.819000000000000061e-01 6.280000000000000027e-01 2.457711967523999978e+06 2.654000000000000248e-01
6.167000000000000000e+03 1.360927799999999934e+03 5.869999999999999662e-01 6.799999999999999621e-03 4.691000000000000031e-02 5.887999999999999901e-01 1.394251099999999951e+03 6.012999999999999456e-01 6.799999999999999621e-03 1.262000000000000066e-01 6.143999999999999462e-01 2.457712837795000058e+06 2.326000000000000012e-01
6.168000000000000000e+03 1.360891699999999901e+03 5.869999999999999662e-01 6.799999999999999621e-03 4.830999999999999878e-02 5.888999999999999790e-01 1.394815900000000056e+03 6.016000000000000236e-01 6.799999999999999621e-03 1.378000000000000058e-01 6.171999999999999709e-01 2.457713939094000030e+06 2.706999999999999962e-01
6.169000000000000000e+03 1.360876400000000103e+03 5.868999999999999773e-01 6.799999999999999621e-03 5.099000000000000060e-02 5.891999999999999460e-01 1.395351499999999987e+03 6.018000000000000016e-01 6.799999999999999621e-03 1.519000000000000072e-01 6.207000000000000295e-01 2.457714967848000117e+06 2.731000000000000094e-01
6.170000000000000000e+03 1.360850799999999936e+03 5.868999999999999773e-01 6.799999999999999621e-03 4.544000000000000122e-02 5.887000000000000011e-01 1.395909000000000106e+03 6.020999999999999686e-01 6.799999999999999621e-03 1.617999999999999994e-01 6.233999999999999542e-01 2.457716078174999915e+06 2.827999999999999958e-01
6.171000000000000000e+03 1.360835800000000063e+03 5.868999999999999773e-01 6.799999999999999621e-03 4.211999999999999772e-02 5.884000000000000341e-01 1.396351000000000113e+03 6.021999999999999575e-01 6.799999999999999621e-03 1.535999999999999865e-01 6.215000000000000524e-01 2.457716963026999962e+06 2.882000000000000117e-01
6.173000000000000000e+03 1.360823100000000068e+03 5.868999999999999773e-01 6.799999999999999621e-03 5.462000000000000188e-02 5.895000000000000240e-01 1.397355900000000020e+03 6.027000000000000135e-01 6.799999999999999621e-03 1.390000000000000124e-01 6.185000000000000497e-01 2.457718980198000092e+06 3.134000000000000119e-01
6.174000000000000000e+03 1.360778499999999894e+03 5.868999999999999773e-01 6.799999999999999621e-03 5.988999999999999879e-02 5.899999999999999689e-01 1.397806299999999965e+03 6.028999999999999915e-01 6.799999999999999621e-03 1.358999999999999930e-01 6.179999999999999938e-01 2.457719988067000173e+06 2.952000000000000179e-01
6.175000000000000000e+03 1.360765300000000025e+03 5.868999999999999773e-01 6.799999999999999621e-03 5.158999999999999697e-02 5.891999999999999460e-01 1.398294399999999996e+03 6.030999999999999694e-01 6.799999999999999621e-03 1.509999999999999953e-01 6.217000000000000304e-01 2.457721024259999860e+06 3.064000000000000057e-01
6.176000000000000000e+03 1.360783300000000054e+03 5.868999999999999773e-01 6.799999999999999621e-03 5.949999999999999734e-02 5.898999999999999799e-01 1.398773100000000113e+03 6.032999999999999474e-01 6.799999999999999621e-03 1.502000000000000002e-01 6.217000000000000304e-01 2.457721990507000126e+06 2.969999999999999862e-01
6.177000000000000000e+03 1.360807800000000043e+03 5.868999999999999773e-01 6.799999999999999621e-03 4.803999999999999937e-02 5.888999999999999790e-01 1.399139300000000048e+03 6.034000000000000474e-01 6.799999999999999621e-03 9.339999999999999691e-02 6.106000000000000316e-01 2.457722716390000191e+06 1.531000000000000139e-01
6.178000000000000000e+03 1.360814100000000053e+03 5.980999999999999650e-01 6.799999999999999621e-03 6.809999999999999387e-02 6.018999999999999906e-01 1.399869400000000041e+03 6.151999999999999691e-01 6.799999999999999621e-03 1.068000000000000060e-01 6.243999999999999551e-01 2.457724289261000231e+06 1.184000000000000052e-01
6.179000000000000000e+03 1.360847999999999956e+03 5.980999999999999650e-01 6.799999999999999621e-03 4.776999999999999996e-02 5.999999999999999778e-01 1.400207799999999907e+03 6.153999999999999471e-01 6.799999999999999621e-03 1.262999999999999956e-01 6.281999999999999806e-01 2.457724963738000020e+06 2.242999999999999994e-01
6.181000000000000000e+03 1.360739600000000110e+03 5.979999999999999760e-01 6.799999999999999621e-03 5.539999999999999786e-02 6.006000000000000227e-01 1.401000800000000027e+03 6.157000000000000250e-01 6.799999999999999621e-03 1.577999999999999958e-01 6.356000000000000538e-01 2.457727030116999988e+06 2.824999999999999734e-01
6.182000000000000000e+03 1.360764200000000073e+03 5.981999999999999540e-01 6.799999999999999621e-03 4.911000000000000087e-02 6.001999999999999558e-01 1.401447799999999916e+03 6.160999999999999810e-01 6.799999999999999621e-03 1.373000000000000054e-01 6.311999999999999833e-01 2.457728028127000201e+06 3.086999999999999744e-01
6.183000000000000000e+03 1.360808600000000069e+03 5.981999999999999540e-01 6.799999999999999621e-03 4.309000000000000330e-02 5.997999999999999998e-01 1.401876199999999926e+03 6.162999999999999590e-01 6.799999999999999621e-03 1.255000000000000004e-01 6.289000000000000146e-01 2.457728956693999935e+06 2.906000000000000250e-01
6.184000000000000000e+03 1.360870100000000093e+03 5.981999999999999540e-01 6.799999999999999621e-03 5.111999999999999877e-02 6.004000000000000448e-01 1.402351599999999962e+03 6.165000000000000480e-01 6.799999999999999621e-03 1.350000000000000089e-01 6.310999999999999943e-01 2.457729985888999887e+06 3.064999999999999947e-01
6.185000000000000000e+03 1.360833300000000008e+03 5.981999999999999540e-01 6.799999999999999621e-03 5.004000000000000115e-02 6.002999999999999448e-01 1.402748100000000022e+03 6.166000000000000369e-01 6.799999999999999621e-03 1.024000000000000049e-01 6.250999999999999890e-01 2.457731108911999967e+06 2.908000000000000029e-01
6.186000000000000000e+03 1.360811599999999999e+03 5.981999999999999540e-01 6.799999999999999621e-03 4.021000000000000268e-02 5.996000000000000218e-01 1.403066399999999931e+03 6.168000000000000149e-01 6.799999999999999621e-03 1.152999999999999997e-01 6.274999999999999467e-01 2.457732024040999822e+06 3.312999999999999834e-01
6.703000000000000000e+03 1.360734300000000076e+03 6.044000000000000483e-01 6.799999999999999621e-03 4.710000000000000298e-02 6.062999999999999501e-01 1.334506800000000112e+03 5.927999999999999936e-01 6.799999999999999621e-03 1.733000000000000096e-01 6.176000000000000378e-01 2.458249010879999958e+06 2.632999999999999785e-01
6.704000000000000000e+03 1.360738700000000108e+03 6.044000000000000483e-01 6.799999999999999621e-03 4.746000000000000218e-02 6.062999999999999501e-01 1.333925400000000081e+03 5.925000000000000266e-01 6.799999999999999621e-03 1.565999999999999892e-01 6.129000000000000004e-01 2.458249956577999983e+06 2.263999999999999901e-01
6.705000000000000000e+03 1.360716400000000021e+03 6.044000000000000483e-01 6.799999999999999621e-03 5.807999999999999968e-02 6.071999999999999620e-01 1.333233300000000099e+03 5.921999999999999487e-01 6.799999999999999621e-03 1.832000000000000017e-01 6.199000000000000066e-01 2.458251058290000074e+06 3.042000000000000259e-01
6.706000000000000000e+03 1.360741899999999987e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.859999999999999737e-02 6.065000000000000391e-01 1.332670900000000074e+03 5.920999999999999597e-01 6.799999999999999621e-03 1.791999999999999982e-01 6.186000000000000387e-01 2.458252042317000218e+06 2.949999999999999845e-01
6.707000000000000000e+03 1.360742099999999937e+03 6.046000000000000263e-01 6.799999999999999621e-03 3.928999999999999854e-02 6.058999999999999941e-01 1.332078999999999951e+03 5.917999999999999927e-01 6.799999999999999621e-03 2.053000000000000103e-01 6.263999999999999568e-01 2.458253054812000133e+06 3.327999999999999847e-01
6.708000000000000000e+03 1.360696099999999888e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.708999999999999991e-02 6.064000000000000501e-01 1.331415199999999913e+03 5.915000000000000258e-01 6.799999999999999621e-03 1.554000000000000103e-01 6.116000000000000325e-01 2.458254136520999949e+06 2.831000000000000183e-01
6.709000000000000000e+03 1.360727000000000089e+03 6.046000000000000263e-01 6.799999999999999621e-03 5.079000000000000181e-02 6.067000000000000171e-01 1.330973999999999933e+03 5.914000000000000368e-01 6.799999999999999621e-03 1.998000000000000054e-01 6.241999999999999771e-01 2.458254979296999983e+06 3.300000000000000155e-01
6.710000000000000000e+03 1.360728399999999965e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.689000000000000112e-02 6.064000000000000501e-01 1.330424500000000080e+03 5.910999999999999588e-01 6.799999999999999621e-03 1.537000000000000033e-01 6.108000000000000096e-01 2.458255984838999808e+06 2.807999999999999940e-01
6.711000000000000000e+03 1.360745200000000068e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.991999999999999910e-02 6.066000000000000281e-01 1.329936200000000099e+03 5.908999999999999808e-01 6.799999999999999621e-03 1.449999999999999900e-01 6.084000000000000519e-01 2.458256927811999805e+06 2.817000000000000060e-01
6.712000000000000000e+03 1.360708399999999983e+03 6.046000000000000263e-01 6.799999999999999621e-03 5.480000000000000149e-02 6.069999999999999840e-01 1.329357899999999972e+03 5.906000000000000139e-01 6.799999999999999621e-03 1.557999999999999940e-01 6.108000000000000096e-01 2.458257964600999840e+06 3.118000000000000216e-01
6.713000000000000000e+03 1.360689200000000028e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.336999999999999883e-02 6.060999999999999721e-01 1.328869699999999966e+03 5.904000000000000359e-01 6.799999999999999621e-03 1.603999999999999870e-01 6.118000000000000105e-01 2.458258881878999993e+06 2.866000000000000214e-01
6.714000000000000000e+03 1.360689699999999903e+03 6.046000000000000263e-01 6.799999999999999621e-03 5.081999999999999712e-02 6.067000000000000171e-01 1.328343499999999949e+03 5.901999999999999469e-01 6.799999999999999621e-03 1.353999999999999926e-01 6.055000000000000382e-01 2.458259933337999973e+06 2.746000000000000107e-01
6.715000000000000000e+03 1.360696099999999888e+03 6.046000000000000263e-01 6.799999999999999621e-03 4.685999999999999888e-02 6.064000000000000501e-01 1.327822599999999966e+03 5.899999999999999689e-01 6.799999999999999621e-03 1.555999999999999883e-01 6.100999999999999757e-01 2.458261009209999815e+06 3.245000000000000107e-01
6.716000000000000000e+03 1.360700599999999895e+03 6.046000000000000263e-01 6.799999999999999621e-03 5.759000000000000230e-02 6.072999999999999510e-01 1.327352100000000064e+03 5.897000000000000020e-01 6.799999999999999621e-03 1.540999999999999870e-01 6.095000000000000417e-01 2.458261997514000162e+06 3.115999999999999881e-01
6.717000000000000000e+03 1.360737699999999904e+03 6.047000000000000153e-01 6.799999999999999621e-03 5.519999999999999907e-02 6.071999999999999620e-01 1.326900399999999991e+03 5.897000000000000020e-01 6.799999999999999621e-03 1.166999999999999982e-01 6.010999999999999677e-01 2.458263031202000100e+06 2.601999999999999869e-01
6.718000000000000000e+03 1.360802400000000034e+03 6.047000000000000153e-01 6.799999999999999621e-03 4.891000000000000208e-02 6.067000000000000171e-01 1.326509900000000016e+03 5.895000000000000240e-01 6.799999999999999621e-03 1.242999999999999938e-01 6.025000000000000355e-01 2.458264009699999820e+06 3.014000000000000012e-01
6.719000000000000000e+03 1.360818400000000111e+03 6.047000000000000153e-01 6.799999999999999621e-03 5.167999999999999677e-02 6.069999999999999840e-01 1.326109099999999899e+03 5.893000000000000460e-01 6.799999999999999621e-03 1.315000000000000058e-01 6.038000000000000034e-01 2.458264921628000215e+06 2.562999999999999723e-01
6.720000000000000000e+03 1.360793699999999944e+03 6.047000000000000153e-01 6.799999999999999621e-03 5.056000000000000077e-02 6.068000000000000060e-01 1.325637600000000020e+03 5.890999999999999570e-01 6.799999999999999621e-03 1.531000000000000139e-01 6.087000000000000188e-01 2.458265917040000204e+06 2.797999999999999932e-01
6.721000000000000000e+03 1.360709299999999985e+03 6.047000000000000153e-01 6.799999999999999621e-03 7.635000000000000120e-02 6.095000000000000417e-01 1.325102300000000014e+03 5.888999999999999790e-01 6.799999999999999621e-03 1.683000000000000052e-01 6.125000000000000444e-01 2.458266940884999931e+06 2.545999999999999930e-01
6.722000000000000000e+03 1.360659100000000080e+03 6.047000000000000153e-01 6.799999999999999621e-03 4.673000000000000070e-02 6.065000000000000391e-01 1.324609300000000076e+03 5.887000000000000011e-01 6.799999999999999621e-03 1.300999999999999934e-01 6.028999999999999915e-01 2.458267961581000127e+06 3.049999999999999933e-01
6.723000000000000000e+03 1.360689900000000080e+03 6.047000000000000153e-01 6.799999999999999621e-03 6.388000000000000622e-02 6.080999999999999739e-01 1.324162000000000035e+03 5.885000000000000231e-01 6.799999999999999621e-03 1.549999999999999989e-01 6.085000000000000409e-01 2.458269077767000068e+06 3.039000000000000035e-01
6.724000000000000000e+03 1.360673299999999927e+03 6.047000000000000153e-01 6.799999999999999621e-03 4.426000000000000073e-02 6.062999999999999501e-01 1.323733699999999999e+03 5.883000000000000451e-01 6.799999999999999621e-03 1.179000000000000048e-01 5.999999999999999778e-01 2.458270058985999785e+06 2.524000000000000132e-01
6.725000000000000000e+03 1.360705300000000079e+03 6.047000000000000153e-01 6.799999999999999621e-03 5.036999999999999811e-02 6.068000000000000060e-01 1.323377099999999928e+03 5.880999999999999561e-01 6.799999999999999621e-03 1.010999999999999954e-01 5.967000000000000082e-01 2.458270998676999938e+06 2.914999999999999813e-01
6.726000000000000000e+03 1.360777599999999893e+03 6.047000000000000153e-01 6.799999999999999621e-03 4.918999999999999762e-02 6.067000000000000171e-01 1.323042699999999968e+03 5.879999999999999671e-01 6.799999999999999621e-03 1.217000000000000026e-01 6.004000000000000448e-01 2.458271998244999908e+06 2.929999999999999827e-01
6.727000000000000000e+03 1.360823300000000017e+03 6.047000000000000153e-01 6.799999999999999621e-03 5.172000000000000208e-02 6.069999999999999840e-01 1.322703899999999976e+03 5.877999999999999892e-01 6.799999999999999621e-03 1.257000000000000062e-01 6.010999999999999677e-01 2.458272964809000026e+06 3.135000000000000009e-01
6.728000000000000000e+03 1.360760700000000043e+03 6.048999999999999932e-01 6.799999999999999621e-03 5.498000000000000109e-02 6.074000000000000510e-01 1.322225599999999986e+03 5.877000000000000002e-01 6.799999999999999621e-03 1.189999999999999947e-01 5.996000000000000218e-01 2.458274042564000003e+06 2.730000000000000204e-01
6.729000000000000000e+03 1.360691199999999981e+03 6.048000000000000043e-01 6.799999999999999621e-03 5.222000000000000253e-02 6.070999999999999730e-01 1.321781700000000001e+03 5.875000000000000222e-01 6.799999999999999621e-03 1.433999999999999997e-01 6.048000000000000043e-01 2.458275040231000166e+06 2.954999999999999849e-01
6.730000000000000000e+03 1.360656400000000076e+03 6.048000000000000043e-01 6.799999999999999621e-03 4.519999999999999712e-02 6.065000000000000391e-01 1.321401200000000017e+03 5.874000000000000332e-01 6.799999999999999621e-03 1.108999999999999986e-01 5.977000000000000091e-01 2.458275984548999928e+06 2.957000000000000184e-01
6.731000000000000000e+03 1.360676899999999932e+03 6.048000000000000043e-01 6.799999999999999621e-03 4.152999999999999747e-02 6.061999999999999611e-01 1.321065399999999954e+03 5.872000000000000552e-01 6.799999999999999621e-03 1.277000000000000079e-01 6.008999999999999897e-01 2.458276982154999860e+06 3.260000000000000120e-01
6.732000000000000000e+03 1.360659900000000107e+03 6.048000000000000043e-01 6.799999999999999621e-03 4.737999999999999851e-02 6.067000000000000171e-01 1.320740299999999934e+03 5.870999999999999552e-01 6.799999999999999621e-03 1.198000000000000037e-01 5.991999999999999549e-01 2.458277875347000081e+06 3.178000000000000269e-01
6.733000000000000000e+03 1.360645400000000109e+03 6.048000000000000043e-01 6.799999999999999621e-03 4.141000000000000236e-02 6.061999999999999611e-01 1.320341499999999996e+03 5.868999999999999773e-01 6.799999999999999621e-03 9.489999999999999825e-02 5.945000000000000284e-01 2.458279031845000107e+06 2.872000000000000108e-01
6.828000000000000000e+03 1.360748800000000074e+03 6.060999999999999721e-01 6.799999999999999621e-03 4.386999999999999927e-02 6.077000000000000179e-01 1.343379300000000057e+03 5.983000000000000540e-01 6.799999999999999621e-03 1.761999999999999955e-01 6.238000000000000211e-01 2.458374082231000066e+06 2.497000000000000053e-01
6.829000000000000000e+03 1.360738000000000056e+03 6.060999999999999721e-01 6.799999999999999621e-03 4.653999999999999804e-02 6.078999999999999959e-01 1.344024400000000014e+03 5.986000000000000210e-01 6.799999999999999621e-03 2.594000000000000195e-01 6.523999999999999799e-01 2.458374995504999999e+06 3.371000000000000107e-01
6.830000000000000000e+03 1.360747800000000097e+03 6.060999999999999721e-01 6.799999999999999621e-03 4.954000000000000070e-02 6.080999999999999739e-01 1.344740199999999959e+03 5.988999999999999879e-01 6.799999999999999621e-03 2.212000000000000077e-01 6.384999999999999565e-01 2.458375969146000221e+06 3.184000000000000163e-01
6.831000000000000000e+03 1.360740299999999934e+03 6.060999999999999721e-01 6.799999999999999621e-03 4.426999999999999685e-02 6.077000000000000179e-01 1.345497499999999945e+03 5.993000000000000549e-01 6.799999999999999621e-03 2.223999999999999866e-01 6.391999999999999904e-01 2.458377012964999769e+06 3.174000000000000155e-01
6.832000000000000000e+03 1.360736900000000105e+03 6.060999999999999721e-01 6.799999999999999621e-03 5.852000000000000257e-02 6.088999999999999968e-01 1.346193800000000010e+03 5.996000000000000218e-01 6.799999999999999621e-03 2.051999999999999935e-01 6.337000000000000410e-01 2.458377960241000168e+06 2.972000000000000197e-01
6.833000000000000000e+03 1.360751199999999926e+03 6.061999999999999611e-01 6.799999999999999621e-03 6.711999999999999911e-02 6.098999999999999977e-01 1.346995100000000093e+03 6.000999999999999668e-01 6.799999999999999621e-03 2.336999999999999911e-01 6.440000000000000169e-01 2.458379017982999794e+06 3.412999999999999923e-01
6.834000000000000000e+03 1.360694999999999936e+03 6.061999999999999611e-01 6.799999999999999621e-03 4.871999999999999942e-02 6.080999999999999739e-01 1.347684099999999944e+03 6.004000000000000448e-01 6.799999999999999621e-03 2.944999999999999840e-01 6.686999999999999611e-01 2.458380012482999824e+06 3.936000000000000054e-01
6.835000000000000000e+03 1.360692800000000034e+03 6.061999999999999611e-01 6.799999999999999621e-03 6.568000000000000227e-02 6.097000000000000197e-01 1.348420000000000073e+03 6.007000000000000117e-01 6.799999999999999621e-03 2.301999999999999880e-01 6.432999999999999829e-01 2.458380993919000030e+06 3.451000000000000179e-01
6.836000000000000000e+03 1.360678799999999910e+03 6.061999999999999611e-01 6.799999999999999621e-03 5.036999999999999811e-02 6.082999999999999519e-01 1.349185699999999997e+03 6.010999999999999677e-01 6.799999999999999621e-03 2.038000000000000089e-01 6.347000000000000419e-01 2.458382026322000194e+06 2.998999999999999999e-01
6.837000000000000000e+03 1.360664399999999887e+03 6.061999999999999611e-01 6.799999999999999621e-03 4.478000000000000036e-02 6.078000000000000069e-01 1.349872900000000072e+03 6.014000000000000457e-01 6.799999999999999621e-03 3.091999999999999749e-01 6.762000000000000233e-01 2.458382952705999836e+06 4.038999999999999813e-01
6.838000000000000000e+03 1.360674400000000105e+03 6.061999999999999611e-01 6.799999999999999621e-03 4.830000000000000265e-02 6.080999999999999739e-01 1.350564100000000053e+03 6.017000000000000126e-01 6.799999999999999621e-03 2.474000000000000088e-01 6.505999999999999561e-01 2.458383850866999943e+06 3.492999999999999994e-01
6.839000000000000000e+03 1.360662800000000061e+03 6.061999999999999611e-01 6.799999999999999621e-03 5.621999999999999914e-02 6.088000000000000078e-01 1.351283500000000004e+03 6.019999999999999796e-01 6.799999999999999621e-03 2.157000000000000028e-01 6.394999999999999574e-01 2.458384813310999889e+06 2.901000000000000245e-01
6.840000000000000000e+03 1.360638899999999921e+03 6.061999999999999611e-01 6.799999999999999621e-03 4.098000000000000254e-02 6.075000000000000400e-01 1.352146700000000010e+03 6.024000000000000465e-01 6.799999999999999621e-03 1.285000000000000031e-01 6.159000000000000030e-01 2.458385980713999830e+06 1.754999999999999893e-01
6.841000000000000000e+03 1.360637300000000096e+03 6.061999999999999611e-01 6.799999999999999621e-03 4.608999999999999903e-02 6.078999999999999959e-01 1.352966300000000047e+03 6.027000000000000135e-01 6.799999999999999621e-03 2.374999999999999889e-01 6.479000000000000314e-01 2.458387061646999791e+06 2.957000000000000184e-01
6.842000000000000000e+03 1.360654600000000073e+03 6.061999999999999611e-01 6.799999999999999621e-03 3.984999999999999654e-02 6.075000000000000400e-01 1.353740299999999934e+03 6.030999999999999694e-01 6.799999999999999621e-03 2.242000000000000104e-01 6.433999999999999719e-01 2.458388058373999782e+06 2.944999999999999840e-01
6.843000000000000000e+03 1.360659100000000080e+03 6.062999999999999501e-01 6.799999999999999621e-03 5.056999999999999690e-02 6.084000000000000519e-01 1.354591300000000047e+03 6.036000000000000254e-01 6.799999999999999621e-03 1.807999999999999885e-01 6.300999999999999934e-01 2.458389174077999778e+06 2.240999999999999936e-01
6.848000000000000000e+03 1.360718900000000076e+03 6.062999999999999501e-01 6.799999999999999621e-03 4.834999999999999715e-02 6.082999999999999519e-01 1.358268199999999979e+03 6.051999999999999602e-01 6.799999999999999621e-03 2.416000000000000092e-01 6.516999999999999460e-01 2.458393944827000145e+06 3.180000000000000049e-01
